Route,Stop,Time Period,Avg Headway,Std Headway,Min Headway,Max Headway,Count,Bunching Rate %
320,Northbound 152 St @ 93 Ave,Midday,16.05138888888889,8.959055174112647,0.5833333333333334,30.016666666666666,12,8.333333333333332
009,Westbound E Broadway @ Clark Dr,Morning Rush,8.891666666666667,4.588525385937328,2.3333333333333335,19.2,24,8.333333333333332
320,Northbound 152 St @ 92 Ave,Midday,16.075,8.951136996792838,0.5833333333333334,29.983333333333334,12,8.333333333333332
028,Southbound Boundary Rd @ E Georgia St,Morning Rush,15.869444444444445,8.960279445648316,2.9,29.966666666666665,12,8.333333333333332
033,King Edward Station @ Bay 2,Morning Rush,15.02361111111111,9.351755245858993,1.3833333333333333,30.0,12,8.333333333333332
257,Eastbound Marine Dr @ 14 St,Morning Rush,10.6875,8.324547262236674,1.4833333333333334,26.633333333333333,12,8.333333333333332
320,Westbound Fraser Hwy @ Fleetwood Way,Midday,16.694444444444446,8.528648493040684,2.15,29.916666666666668,12,8.333333333333332
320,Northbound 152 St @ 91 Ave,Midday,16.29861111111111,8.883944371313488,0.5833333333333334,29.95,12,8.333333333333332
004,Eastbound E Cordova St @ Main St,Morning Rush,15.486111111111109,7.018294396002224,2.2,25.083333333333332,12,8.333333333333332
004,Eastbound E Cordova St @ Dunlevy Ave,Morning Rush,15.469444444444443,7.041492586456216,2.216666666666667,25.1,12,8.333333333333332
004,Eastbound Dundas St @ Templeton Dr,Morning Rush,15.463888888888889,7.374333845392386,2.2333333333333334,26.15,12,8.333333333333332
004,Eastbound Dundas St @ Lakewood Dr,Morning Rush,15.473611111111111,7.372736626950021,2.2666666666666666,26.15,12,8.333333333333332
004,Eastbound Cordova Diversion @ Hawks Ave,Morning Rush,15.441666666666668,7.112084253173779,2.316666666666667,25.133333333333333,12,8.333333333333332
301,Westbound 84 Ave @ 112 St,Morning Rush,12.441666666666668,7.702929719439629,2.3,25.066666666666666,12,8.333333333333332
004,Northbound N Nanaimo St @ Eton St,Morning Rush,15.323611111111111,7.5045691749549155,2.2333333333333334,26.033333333333335,12,8.333333333333332
301,Westbound 84 Ave @ 116 St,Morning Rush,13.205555555555556,7.359427861673654,2.933333333333333,25.1,12,8.333333333333332
301,Westbound 84 Ave @ Delsom Cres,Morning Rush,11.890277777777778,8.004302688678541,1.4166666666666667,25.05,12,8.333333333333332
301,Westbound 84 Ave @ Scott Rd,Morning Rush,13.518055555555556,7.415978716249482,2.9,25.116666666666667,12,8.333333333333332
004,Northbound Granville St @ W Hastings St,Morning Rush,16.412499999999998,7.517391032086393,2.216666666666667,26.583333333333332,12,8.333333333333332
004,Eastbound Powell St @ Clark Dr,Morning Rush,15.465277777777779,7.216743502751901,2.316666666666667,25.566666666666666,12,8.333333333333332
408,Northbound Garden City Rd @ Jones Rd,Morning Rush,20.519444444444446,18.87512503582016,1.0166666666666666,57.28333333333333,12,8.333333333333332
342,Eastbound Hwy 10 @ 188 St,Midday,14.799999999999999,10.198266836313241,0.95,28.5,12,8.333333333333332
005,Eastbound W Pender St @ Hamilton St,Midday,9.861111111111112,5.362205624390877,0.36666666666666664,19.733333333333334,12,8.333333333333332
250,Southbound Marine Dr @ Orchill Rd,Morning Rush,17.227777777777778,9.893205844695737,1.95,29.2,12,8.333333333333332
250,Southbound Marine Dr @ Horseshoe Bay Park & Ride,Morning Rush,17.266666666666666,9.935011044002136,1.95,29.2,12,8.333333333333332
250,Southbound Marine Dr @ Gleneagles Dr,Morning Rush,17.087500000000002,9.718406791010322,1.95,28.716666666666665,12,8.333333333333332
250,Southbound Marine Dr @ Eagleridge Dr,Morning Rush,17.227777777777778,9.893205844695737,1.95,29.2,12,8.333333333333332
020,Commercial-Broadway Station @ Bay 2,Midday,12.563888888888888,4.052364525700797,1.7166666666666668,16.0,12,8.333333333333332
250,Southbound Marine Dr @ 6300 Block,Morning Rush,17.266666666666666,9.935011044002136,1.95,29.2,12,8.333333333333332
342,Westbound Hwy 10 @ 18600 Block,Morning Rush,17.825,9.610688231486249,1.2833333333333332,30.366666666666667,12,8.333333333333332
342,Eastbound Hwy 10 @ 18600 Block,Midday,14.951388888888888,10.21117297136712,0.95,28.483333333333334,12,8.333333333333332
004,Northbound N Nanaimo St @ Dundas St,Morning Rush,15.340277777777779,7.532523616759329,2.2333333333333334,26.233333333333334,12,8.333333333333332
342,Northbound 177B St @ Hwy 10,Morning Rush,17.645833333333332,9.664085666408218,1.2833333333333332,29.816666666666666,12,8.333333333333332
004,Eastbound W 4th Ave @ Wallace St,Midday,13.197222222222223,5.184177721992048,1.4,18.183333333333334,12,8.333333333333332
028,Southbound Boundary Rd @ Douglas Rd,Morning Rush,15.879166666666665,8.960040711149393,2.9,29.95,12,8.333333333333332
160,Southbound Pinetree Way @ Glen Dr,Morning Rush,9.129166666666666,3.6579588404994228,2.8666666666666667,13.966666666666667,12,8.333333333333332
408,Northbound Garden City Rd @ Francis Rd,Morning Rush,20.615277777777777,18.717331754195975,1.3833333333333333,57.25,12,8.333333333333332
250,Eastbound Marine Dr @ 5800 Block,Morning Rush,17.05138888888889,9.679832878840912,1.95,28.716666666666665,12,8.333333333333332
002,Southbound Burrard St @ Barclay St,Morning Rush,8.072916666666666,5.597581457766247,0.75,28.1,24,8.333333333333332
342,Westbound 58 Ave @ 177B St,Morning Rush,17.5125,9.580349008319692,1.2833333333333332,29.816666666666666,12,8.333333333333332
501,Northbound 200 St @ 72 Ave,Morning Rush,12.223611111111111,6.909119498102289,0.55,28.033333333333335,12,8.333333333333332
342,Westbound 58 Ave @ 176A St,Morning Rush,17.481944444444444,9.577515911077152,1.3166666666666667,29.8,12,8.333333333333332
007,Southbound Nanaimo St @ Grandview Hwy,Morning Rush,15.981944444444444,16.263216006230742,2.2333333333333334,56.75,12,8.333333333333332
501,Northbound 200 St @ Willowbrook Dr,Morning Rush,13.39722222222222,7.704648450390696,0.5333333333333333,28.866666666666667,12,8.333333333333332
210,Westbound W Pender St @ Seymour St,Morning Rush,13.972222222222221,9.73673231782389,1.5833333333333333,30.0,12,8.333333333333332
342,Westbound Hwy 10 @ 17800 Block,Morning Rush,17.647222222222222,9.675016856752817,1.2833333333333332,29.716666666666665,12,8.333333333333332
210,Westbound W Pender St @ Granville St,Morning Rush,14.018055555555556,9.7649457019632,1.5833333333333333,29.983333333333334,12,8.333333333333332
020,Southbound Victoria Dr @ Victoria Diversion,Midday,11.53888888888889,3.9980571881179086,2.7333333333333334,15.133333333333333,12,8.333333333333332
026,Southbound Tyne St @ E 52 Ave,Morning Rush,17.130555555555556,8.153380761691302,0.2,27.616666666666667,12,8.333333333333332
026,Southbound Tyne St @ E 49 Ave,Morning Rush,17.15277777777778,8.160250520185551,0.2,27.6,12,8.333333333333332
026,Southbound Tyne St @ E 47 Ave,Morning Rush,17.377777777777776,8.191379841254081,0.65,27.783333333333335,12,8.333333333333332
408,Northbound Garden City Rd @ Dayton Ave,Morning Rush,20.425,18.846444216243007,0.9,57.333333333333336,12,8.333333333333332
319,Northbound Scott Rd @ 7300 Block,Midday,12.340277777777779,4.380209500624402,0.3,16.283333333333335,12,8.333333333333332
028,Kootenay Loop @ Bay 8,Morning Rush,15.861111111111112,9.018100018636295,2.9,29.933333333333334,12,8.333333333333332
020,Southbound Commercial Diversion @ Adanac St,Midday,12.404166666666667,3.6236535291042795,2.55,15.6,12,8.333333333333332
408,Southbound Garden City Rd @ Glenallan Gate,Morning Rush,14.786111111111111,13.155917809133403,1.1666666666666667,47.083333333333336,12,8.333333333333332
408,Northbound Garden City Rd @ Bennett Rd,Morning Rush,20.394444444444442,18.97825487891756,0.8833333333333333,57.3,12,8.333333333333332
342,Westbound Hwy 10 @ 188 St,Morning Rush,17.791666666666668,9.608646411362312,1.2833333333333332,30.366666666666667,12,8.333333333333332
342,Westbound Hwy 10 @ 192 St,Morning Rush,17.968055555555555,9.811808640852806,1.2833333333333332,31.3,12,8.333333333333332
501,Eastbound 96 Ave @ 192 St,Morning Rush,18.777777777777775,9.57346219772024,0.5,30.4,12,8.333333333333332
210,Southbound Howe St @ W Pender St,Morning Rush,14.036111111111111,9.758544128182415,1.5,30.2,12,8.333333333333332
408,Eastbound Williams Rd @ Garden City Rd,Morning Rush,14.383333333333333,13.410562322966992,0.35,47.0,12,8.333333333333332
342,Westbound Hwy 10 @ 184 St,Morning Rush,17.718055555555555,9.630938305435128,1.2833333333333332,29.733333333333334,12,8.333333333333332
342,Westbound Hwy 10 @ 180 St,Morning Rush,17.695833333333333,9.621286178431278,1.2833333333333332,29.733333333333334,12,8.333333333333332
501,Eastbound Willowbrook Dr @ 198 St,Morning Rush,13.511111111111111,7.809982388957411,0.5333333333333333,29.1,12,8.333333333333332
501,Northbound 200 St @ 64 Ave,Morning Rush,13.240277777777777,7.529126803346814,0.55,28.116666666666667,12,8.333333333333332
342,Westbound Hwy 10 @ 182 St,Morning Rush,17.691666666666666,9.606146759005691,1.2833333333333332,29.733333333333334,12,8.333333333333332
007,Southbound Nanaimo St @ E 17 Ave,Morning Rush,15.981944444444444,16.27003110129286,2.2333333333333334,56.766666666666666,12,8.333333333333332
014,Westbound E Hastings St @ Clark Dr,Midday,12.452777777777778,4.1328190866155285,1.0166666666666666,15.05,12,8.333333333333332
408,Northbound Garden City Rd @ Blundell Rd,Morning Rush,20.537499999999998,18.826320932367132,1.05,57.21666666666667,12,8.333333333333332
026,Southbound Tyne St @ E 46 Ave,Morning Rush,17.406944444444445,8.195177376912428,0.65,27.783333333333335,12,8.333333333333332
009,Westbound E Broadway @ Glen Dr,Morning Rush,8.879166666666666,4.599501784613925,2.3333333333333335,19.2,24,8.333333333333332
020,Southbound Commercial Dr @ E 12 Ave,Midday,12.5375,4.024038406999876,1.75,15.983333333333333,12,8.333333333333332
145,SFU Transportation Centre @ Bay 2,Midday,9.433333333333334,6.671411190499898,1.0,20.1,12,8.333333333333332
007,Westbound W 4th Ave @ Yew St,Morning Rush,15.154166666666667,7.913350581406237,2.8666666666666667,28.383333333333333,12,8.333333333333332
020,Southbound Commercial Dr @ William St,Midday,12.125,3.5094785074052517,2.9833333333333334,15.15,12,8.333333333333332
020,Southbound Commercial Dr @ Parker St,Midday,12.166666666666666,3.643577440601004,2.6166666666666667,15.5,12,8.333333333333332
342,Westbound 54 Ave @ 192 St,Morning Rush,18.28472222222222,9.963340527216735,1.3,31.3,12,8.333333333333332
408,Westbound Williams Rd @ No. 4 Rd,Morning Rush,21.41944444444444,18.244023282211785,2.9,57.06666666666667,12,8.333333333333332
342,Eastbound 56 Ave @ Hwy 10,Midday,14.806944444444445,10.23358122869554,0.95,28.5,12,8.333333333333332
023,Beach Ave @ Bidwell St,Midday,10.509722222222221,3.630012788561198,1.2166666666666668,14.95,12,8.333333333333332
250,Eastbound Marine Dr @ Primrose Place,Morning Rush,17.031944444444445,9.684858687384798,1.95,28.716666666666665,12,8.333333333333332
